Frequence_GHz,Amplitude
1.0352352352352352,0.6007956
1.0362362362362363,0.7269192000000001
1.0372372372372374,1.1206632
1.0382382382382382,1.1621219999999999
1.0392392392392393,1.2142346
1.0402402402402402,1.0978284
1.0412412412412413,1.200382
1.0422422422422424,1.2783137999999998
1.0432432432432432,1.5818704
1.0442442442442443,1.4581858
1.0452452452452452,1.1822342000000001
1.0462462462462463,1.2662129999999998
1.0472472472472474,1.4065724
1.0482482482482482,1.6839966
1.0492492492492493,1.9492338000000002
1.0502502502502504,1.8257942000000003
1.0512512512512513,1.8651392
1.0522522522522522,1.8594690000000003
1.0532532532532533,1.9747417999999999
1.0542542542542543,1.9763810000000002
1.0552552552552554,1.9170865999999998
1.0562562562562563,1.8547917999999999
1.0572572572572572,1.9951746
1.0582582582582583,1.4906662
1.0592592592592593,1.481643
1.0602602602602604,1.0231024
1.0612612612612613,1.4840171999999998
1.0622622622622622,1.7758775999999998
1.0632632632632633,1.9691194000000003
1.0642642642642643,1.9154095999999998
1.0652652652652654,2.2655886
1.0662662662662663,2.3244112
1.0672672672672672,2.4260682
1.0682682682682683,2.250739
1.0692692692692694,2.022685
1.0702702702702704,2.014655
1.0712712712712713,2.1236094
1.0722722722722722,2.597625
1.0732732732732733,2.9959688
1.0742742742742744,3.0482782
1.0752752752752754,3.8114562
1.0762762762762763,4.411453599999999
1.0772772772772774,4.845231
1.0782782782782783,5.9973074
1.0792792792792794,6.4235288
1.0802802802802804,6.6503274
1.0812812812812813,6.5459352
1.0822822822822824,6.3230996
1.0832832832832833,6.2251638
1.0842842842842844,5.6126474
1.0852852852852855,5.2054172
1.0862862862862863,4.466798
1.0872872872872874,4.2081919999999995
1.0882882882882883,4.198375799999999
1.0892892892892894,4.0455086
1.0902902902902905,4.560699400000001
1.0912912912912913,4.3664316
1.0922922922922924,4.0084349999999995
1.0932932932932933,3.834804
1.0942942942942944,4.6632413999999995
1.0952952952952955,6.4030024
1.0962962962962963,7.466783199999999
1.0972972972972974,7.8982313999999985
1.0982982982982983,7.8243756
1.0992992992992994,7.253881
1.1003003003003005,6.472676
1.1013013013013013,6.396909999999999
1.1023023023023024,6.8527347999999995
1.1033033033033033,7.785896599999998
1.1043043043043044,8.1232374
1.1053053053053055,8.2691562
1.1063063063063063,8.3478666
1.1073073073073074,8.261335199999998
1.1083083083083083,7.855527599999999
1.1093093093093094,7.2594178
1.1103103103103105,6.0171554
1.1113113113113113,5.0364754000000005
1.1123123123123124,4.9158672
1.1133133133133133,5.122896000000001
1.1143143143143144,6.1204958
1.1153153153153155,7.6716224
1.1163163163163163,8.520541
1.1173173173173174,8.0361158
1.1183183183183183,7.109231200000001
1.1193193193193194,6.4485328
1.1203203203203205,6.1122682
1.1213213213213213,5.1650518
1.1223223223223224,4.4290194000000005
1.1233233233233233,4.0091502
1.1243243243243244,4.353365
1.1253253253253255,4.6180664
1.1263263263263263,4.1570868
1.1273273273273274,3.3699490000000005
1.1283283283283283,3.0950028
1.1293293293293294,2.5386782
1.1303303303303305,2.4070288
1.1313313313313313,2.6094656
1.1323323323323324,2.4446156
1.1333333333333333,2.433049
1.1343343343343344,1.9784770000000005
1.1353353353353355,2.2647372000000003
1.1363363363363364,2.5080720000000003
1.1373373373373374,2.3035518
1.1383383383383383,2.3953835999999997
1.1393393393393394,1.9617846
1.1403403403403405,1.7836516
1.1413413413413414,1.6133126
1.1423423423423424,1.7154266
1.1433433433433433,2.2151626
1.1443443443443444,2.4041462
1.1453453453453455,2.5451012
1.1463463463463464,2.4512245999999998
1.1473473473473474,2.2771731999999996
1.1483483483483483,2.303246
1.1493493493493494,2.663785
1.1503503503503505,2.5455365999999997
1.1513513513513514,2.4517545999999997
1.1523523523523524,2.277791
1.1533533533533533,2.3457529999999998
1.1543543543543544,2.2588239999999997
1.1553553553553555,2.2169786
1.1563563563563564,2.4083782
1.1573573573573575,2.6919193999999997
1.1583583583583583,3.0119026
1.1593593593593594,3.0515206000000004
1.1603603603603605,2.6615830000000003
1.1613613613613614,2.7021406
1.1623623623623625,2.6847314000000004
1.1633633633633633,2.4370026
1.1643643643643644,2.7831136
1.1653653653653655,2.103845
1.1663663663663664,2.3261552000000005
1.1673673673673675,2.1921584000000003
1.1683683683683683,2.3995851999999998
1.1693693693693694,2.4341480000000004
1.1703703703703705,1.8734579999999998
1.1713713713713714,1.963789
1.1723723723723725,1.9509648000000002
1.1733733733733733,2.4781162
1.1743743743743744,2.410611
1.1753753753753755,1.8198190000000003
1.1763763763763764,1.9283876
1.1773773773773775,1.6843256000000002
1.1783783783783783,1.3032154
1.1793793793793794,1.4346702
1.1803803803803805,1.0396612
1.1813813813813814,1.0062812
1.1823823823823825,1.2155614
1.1833833833833833,0.5448291999999999
1.1843843843843844,0.5343128
1.1853853853853855,0.4556952
1.1863863863863864,0.3389856
1.1873873873873875,0.2453004
1.1883883883883883,0.1817558
1.1893893893893894,0.5043108000000001
1.1903903903903905,0.5023802
1.1913913913913914,0.34765919999999995
1.1923923923923925,0.298332
1.1933933933933933,0.406371
1.1943943943943944,0.7339827999999999
1.1953953953953955,0.5455624
1.1963963963963964,0.289759
1.1973973973973975,0.5127742000000001
1.1983983983983983,0.8101195999999999
1.1993993993993994,0.6939417999999999
1.2004004004004005,0.5076036
1.2014014014014014,0.5741544
1.2024024024024025,0.44181100000000006
1.2034034034034033,0.3638592
1.2044044044044044,0.6053558
1.2054054054054055,0.33138959999999995
1.2064064064064064,0.2838324
1.2074074074074075,0.5185806000000001
1.2084084084084084,0.5779926
1.2094094094094094,0.5632904000000001
1.2104104104104105,0.800405
1.2114114114114114,0.47399139999999995
1.2124124124124125,0.6073337999999999
1.2134134134134134,0.6049092
1.2144144144144144,0.9212824000000001
1.2154154154154155,0.5984646
1.2164164164164164,0.5945988
1.2174174174174175,0.7749528
1.2184184184184184,0.5575174
1.2194194194194194,0.5124766000000001
1.2204204204204205,0.37837259999999995
1.2214214214214214,0.5291464
1.2224224224224225,0.19150599999999998
1.2234234234234234,0.1272096
1.2244244244244245,0.1647832
1.2254254254254255,0.2613068
1.2264264264264264,0.2793902
1.2274274274274275,0.48821559999999997
1.2284284284284284,0.3188152
1.2294294294294295,0.2037136
1.2304304304304305,0.24336800000000003
1.2314314314314314,0.22455340000000001
1.2324324324324325,0.1663196
1.2334334334334334,0.25747939999999997
1.2344344344344345,0.160708
1.2354354354354355,0.2815874
1.2364364364364364,0.31808200000000003
1.2374374374374375,0.37527879999999997
1.2384384384384384,0.2522784
1.2394394394394395,0.19525820000000002
1.2404404404404406,0.5565506
1.2414414414414414,0.3201786
1.2424424424424425,0.33761900000000006
1.2434434434434434,0.2574482
1.2444444444444445,0.3620042
1.2454454454454456,0.397185
1.2464464464464464,0.20733479999999999
1.2474474474474475,0.24935660000000004
1.2484484484484484,0.23575640000000003
1.2494494494494495,0.1669922
1.2504504504504506,0.28728760000000003
1.2514514514514514,0.46306040000000004
1.2524524524524525,0.345066
1.2534534534534534,0.1554662
1.2544544544544545,0.19776359999999998
1.2554554554554556,0.12408980000000001
1.2564564564564564,0.3798344
1.2574574574574575,0.32173440000000003
1.2584584584584584,0.21629500000000002
1.2594594594594595,0.2639366
1.2604604604604606,0.2709804
1.2614614614614614,0.2442518
1.2624624624624625,0.2224768
1.2634634634634634,0.3227726
1.2644644644644645,0.2971768
1.2654654654654656,0.35396579999999994
1.2664664664664664,0.22461019999999998
1.2674674674674675,0.2962892
1.2684684684684684,0.33515300000000003
1.2694694694694695,0.2142406
1.2704704704704706,0.22889719999999997
1.2714714714714714,0.5629004
1.2724724724724725,0.36686900000000006
1.2734734734734734,0.3713924
1.2744744744744745,0.216459
1.2754754754754756,0.1520196
1.2764764764764764,0.45048900000000003
1.2774774774774775,0.19024100000000002
1.2784784784784784,0.1456926
1.2794794794794795,0.2032194
1.2804804804804806,0.3417034
1.2814814814814814,0.43726219999999993
1.2824824824824825,0.36527560000000003
1.2834834834834834,0.5534232
1.2844844844844845,0.21607959999999998
1.2854854854854856,0.2976422
1.2864864864864864,0.41653559999999995
1.2874874874874875,0.2291706
1.2884884884884884,0.2559474
1.2894894894894895,0.1938802
1.2904904904904906,0.3146568
1.2914914914914915,0.16788380000000003
1.2924924924924925,0.2617096
1.2934934934934934,0.1898726
1.2944944944944945,0.13190159999999998
1.2954954954954956,0.47350159999999997
1.2964964964964967,0.2520902
1.2974974974974975,0.23996639999999997
1.2984984984984984,0.267894
1.2994994994994995,0.37547700000000006
1.3005005005005006,0.339389
1.3015015015015017,0.5018199999999999
1.3025025025025025,0.22529820000000003
1.3035035035035034,0.3336122
1.3045045045045045,0.3653378
1.3055055055055056,0.24662340000000005
1.3065065065065067,0.1755402
1.3075075075075075,0.2625128
1.3085085085085084,0.25953200000000004
1.3095095095095095,0.19097840000000002
1.3105105105105106,0.5872008
1.3115115115115117,0.3897566
1.3125125125125126,0.21630439999999998
1.3135135135135134,0.15397719999999998
1.3145145145145145,0.23272259999999997
1.3155155155155156,0.1505216
1.3165165165165167,0.135035
1.3175175175175176,0.1958026
1.3185185185185184,0.2451478
1.3195195195195195,0.26512040000000003
1.3205205205205206,0.38418680000000005
1.3215215215215217,0.30925
1.3225225225225226,0.37413240000000003
1.3235235235235234,0.24089320000000003
1.3245245245245245,0.4685718
1.3255255255255256,0.4666682
1.3265265265265267,0.17371520000000001
1.3275275275275276,0.24100560000000001
1.3285285285285284,0.252801
1.3295295295295295,0.23304900000000003
1.3305305305305306,0.4096722
1.3315315315315317,0.13705680000000003
1.3325325325325326,0.15845
1.3335335335335334,0.5779428000000001
1.3345345345345345,0.20023580000000002
1.3355355355355356,0.14767439999999998
1.3365365365365367,0.3003124
1.3375375375375376,0.20579560000000002
1.3385385385385384,0.37381140000000007
1.3395395395395395,0.1643624
1.3405405405405406,0.26911860000000004
1.3415415415415417,0.2540066
1.3425425425425426,0.3746028
1.3435435435435434,0.3553098
1.3445445445445445,0.1771788
1.3455455455455456,0.2390326
1.3465465465465467,0.2282806
1.3475475475475476,0.30339160000000004
1.3485485485485484,0.30157079999999997
1.3495495495495495,0.10939180000000001
1.3505505505505506,0.12587420000000002
1.3515515515515517,0.1697014
1.3525525525525526,0.335932
1.3535535535535534,0.1856366
1.3545545545545545,0.27907200000000004
1.3555555555555556,0.31414580000000003
1.3565565565565567,0.26188199999999995
1.3575575575575576,0.3900768
1.3585585585585584,0.2745744
1.3595595595595595,0.23503860000000004
1.3605605605605606,0.28628739999999997
1.3615615615615617,0.2209524
1.3625625625625626,0.32296679999999994
1.3635635635635635,0.23420460000000004
1.3645645645645645,0.1478334
1.3655655655655656,0.22546239999999998
1.3665665665665667,0.20414759999999998
1.3675675675675676,0.2771366
1.3685685685685685,0.187699
1.3695695695695695,0.1408892
1.3705705705705706,0.2171
1.3715715715715717,0.14566800000000002
1.3725725725725726,0.276139
1.3735735735735735,0.3347216
1.3745745745745745,0.1665198
1.3755755755755756,0.10341159999999999
1.3765765765765767,0.296013
1.3775775775775776,0.4146084
1.3785785785785785,0.33771660000000003
1.3795795795795796,0.1819754
1.3805805805805806,0.2440998
1.3815815815815817,0.2917016
1.3825825825825826,0.40887039999999997
1.3835835835835835,0.314082
1.3845845845845846,0.2258314
1.3855855855855856,0.3537816
1.3865865865865867,0.3338766
1.3875875875875876,0.22886099999999998
1.3885885885885885,0.2074674
1.3895895895895896,0.24312040000000001
1.3905905905905906,0.30423420000000007
1.3915915915915917,0.1472904
1.3925925925925926,0.21541319999999997
1.3935935935935935,0.1901426
1.3945945945945946,0.385359
1.3955955955955957,0.221006
1.3965965965965967,0.2275198
1.3975975975975976,0.1497406
1.3985985985985985,0.29692340000000006
1.3995995995995996,0.156446
1.4006006006006007,0.2561912
1.4016016016016017,0.346901
1.4026026026026026,0.28088679999999994
1.4036036036036035,0.4073384
1.4046046046046046,0.24256139999999995
1.4056056056056057,0.2709162
1.4066066066066067,0.42534760000000005
1.4076076076076076,0.14130879999999998
1.4086086086086087,0.2534102
1.4096096096096096,0.290044
1.4106106106106107,0.41454719999999995
1.4116116116116117,0.2434386
1.4126126126126126,0.17300439999999997
1.4136136136136137,0.19491580000000003
1.4146146146146146,0.15937300000000001
1.4156156156156157,0.3121174
1.4166166166166168,0.18342560000000002
1.4176176176176176,0.2561348
1.4186186186186187,0.264997
1.4196196196196196,0.27577979999999996
1.4206206206206207,0.13723919999999998
1.4216216216216218,0.24221459999999997
1.4226226226226226,0.33379000000000003
1.4236236236236237,0.1971916
1.4246246246246246,0.31945300000000004
1.4256256256256257,0.22091400000000003
1.4266266266266268,0.3449822
1.4276276276276276,0.1124392
1.4286286286286287,0.24467019999999998
1.4296296296296296,0.18972360000000002
1.4306306306306307,0.15348499999999998
1.4316316316316318,0.2665726
1.4326326326326326,0.38403860000000006
1.4336336336336337,0.2573362
1.4346346346346346,0.4250644
1.4356356356356357,0.5084784
1.4366366366366368,0.4448539999999999
1.4376376376376376,0.29417639999999995
1.4386386386386387,0.36276640000000004
1.4396396396396396,0.17461000000000002
1.4406406406406407,0.42699899999999996
1.4416416416416418,0.216221
1.4426426426426426,0.1542546
1.4436436436436437,0.09724459999999999
1.4446446446446446,0.3307982
1.4456456456456457,0.22145920000000002
1.4466466466466468,0.2410674
1.4476476476476476,0.3735006
1.4486486486486487,0.279156
1.4496496496496496,0.1474942
1.4506506506506507,0.2359788
1.4516516516516518,0.3970724
1.4526526526526526,0.2674178
1.4536536536536537,0.18720820000000002
1.4546546546546546,0.2633498
1.4556556556556557,0.3997874
1.4566566566566568,0.22754120000000003
1.4576576576576576,0.2902918
1.4586586586586587,0.471721
1.4596596596596596,0.1276768
1.4606606606606607,0.1923188
1.4616616616616618,0.3031888
1.4626626626626626,0.3893162
1.4636636636636637,0.339979
1.4646646646646646,0.21070880000000003
1.4656656656656657,0.1263408
1.4666666666666668,0.1665652
1.4676676676676677,0.200503
1.4686686686686687,0.34370080000000003
1.4696696696696696,0.568975
1.4706706706706707,0.294488
1.4716716716716718,0.16961579999999998
1.4726726726726727,0.323517
1.4736736736736737,0.39011719999999994
1.4746746746746746,0.160007
1.4756756756756757,0.2399946
1.4766766766766768,0.23246220000000004
1.4776776776776779,0.194583
1.4786786786786787,0.3700268
1.4796796796796796,0.24451580000000003
1.4806806806806807,0.224537
1.4816816816816818,0.28387460000000003
1.4826826826826829,0.3704696
1.4836836836836838,0.4407156
1.4846846846846846,0.22696059999999998
1.4856856856856857,0.3890754
1.4866866866866868,0.16636099999999998
1.4876876876876879,0.318573
1.4886886886886888,0.263326
1.4896896896896896,0.4197826
1.4906906906906907,0.1992342
1.4916916916916918,0.21793
1.492692692692693,0.4259862
1.4936936936936938,0.2932566
1.4946946946946946,0.18023440000000002
1.4956956956956957,0.2756482
1.4966966966966968,0.1733476
1.497697697697698,0.2131242
1.4986986986986988,0.2969966
1.4996996996996996,0.3516072
1.5007007007007007,0.4072772
1.5017017017017018,0.4766134
1.502702702702703,0.23086460000000003
1.5037037037037038,0.1134048
1.5047047047047046,0.16896979999999998
1.5057057057057057,0.3259428
1.5067067067067068,0.2706138
1.507707707707708,0.11576600000000001
1.5087087087087088,0.3625732
1.5097097097097096,0.3702916
1.5107107107107107,0.2898942
1.5117117117117118,0.2706556
1.512712712712713,0.17842280000000002
1.5137137137137138,0.10417759999999998
1.5147147147147146,0.361404
1.5157157157157157,0.191881
1.5167167167167168,0.2309348
1.517717717717718,0.1808086
1.5187187187187188,0.2505516
1.5197197197197196,0.24311859999999996
1.5207207207207207,0.29264219999999996
1.5217217217217218,0.2395404
1.522722722722723,0.23516080000000003
1.5237237237237238,0.350087
1.5247247247247246,0.3146674
1.5257257257257257,0.2599892
1.5267267267267268,0.1271092
1.527727727727728,0.3795646
1.5287287287287288,0.24209260000000005
1.5297297297297296,0.166332
1.5307307307307307,0.2538704
1.5317317317317318,0.31585379999999996
1.532732732732733,0.2729604
1.5337337337337338,0.22668780000000002
1.5347347347347347,0.11293879999999999
1.5357357357357357,0.32004520000000003
1.5367367367367368,0.19187220000000002
1.537737737737738,0.27765700000000004
1.5387387387387388,0.19466799999999998
1.5397397397397397,0.1386944
1.5407407407407407,0.39181900000000003
1.5417417417417418,0.1396552
1.542742742742743,0.24852220000000003
1.5437437437437438,0.2039958
1.5447447447447447,0.22549760000000002
1.5457457457457457,0.2602328
1.5467467467467468,0.17090120000000003
1.547747747747748,0.2138712
1.5487487487487488,0.5104714
1.5497497497497497,0.42176800000000003
1.5507507507507508,0.1602432
1.5517517517517518,0.26819800000000005
1.552752752752753,0.19929560000000002
1.5537537537537538,0.16969800000000002
1.5547547547547547,0.38487940000000004
1.5557557557557558,0.3247148
1.5567567567567568,0.16477940000000002
1.557757757757758,0.19806499999999996
1.5587587587587588,0.41972200000000004
1.5597597597597597,0.1442238
1.5607607607607608,0.2323758
1.5617617617617618,0.2169218
1.562762762762763,0.21130320000000002
1.5637637637637638,0.4337522
1.5647647647647647,0.2172788
1.5657657657657658,0.2440288
1.5667667667667668,0.1982316
1.567767767767768,0.21262640000000002
1.5687687687687688,0.30461540000000004
1.5697697697697697,0.17549819999999997
1.5707707707707708,0.3702886
1.5717717717717719,0.4734014
1.572772772772773,0.24502960000000001
1.5737737737737738,0.2208008
1.5747747747747747,0.43011540000000004
1.5757757757757758,0.2319084
1.5767767767767769,0.2408678
1.577777777777778,0.27745420000000004
1.5787787787787788,0.361658
1.5797797797797797,0.16531179999999998
1.5807807807807808,0.22996679999999997
1.5817817817817819,0.208229
1.582782782782783,0.36148140000000006
1.5837837837837838,0.2502214
1.5847847847847847,0.255179
1.5857857857857858,0.2633104
1.5867867867867869,0.3521034
1.587787787787788,0.260991
1.5887887887887888,0.3464526
1.5897897897897897,0.2702702
1.5907907907907908,0.2505768
1.5917917917917919,0.243544
1.592792792792793,0.34402699999999997
1.5937937937937938,0.23268540000000001
1.5947947947947947,0.260737
1.5957957957957958,0.13903859999999998
1.5967967967967969,0.2621844
1.597797797797798,0.4372162
1.5987987987987988,0.3288994
1.5997997997997997,0.3031062
1.6008008008008008,0.15803399999999998
1.6018018018018019,0.42938679999999996
1.602802802802803,0.2064012
1.6038038038038038,0.26231639999999995
1.6048048048048047,0.19819
1.6058058058058058,0.2596714
1.6068068068068069,0.5770238
1.607807807807808,0.2691818
1.6088088088088088,0.1701732
1.6098098098098097,0.15158
1.6108108108108108,0.2851386
1.6118118118118119,0.4347544
1.612812812812813,0.1820384
1.6138138138138138,0.27534719999999996
1.6148148148148147,0.1549802
1.6158158158158158,0.25994259999999997
1.6168168168168169,0.2188636
1.617817817817818,0.19800140000000002
1.6188188188188188,0.1230862
1.6198198198198197,0.356653
1.6208208208208208,0.32769719999999997
1.6218218218218219,0.3655254
1.622822822822823,0.3554684
1.6238238238238238,0.30105740000000003
1.6248248248248247,0.2826846
1.6258258258258258,0.4944254
1.6268268268268269,0.2534734
1.627827827827828,0.3696656
1.6288288288288288,0.3843772
1.6298298298298297,0.2222262
1.6308308308308308,0.3980618
1.631831831831832,0.2009022
1.632832832832833,0.5243048
1.6338338338338338,0.3085686
1.6348348348348347,0.4017802
1.6358358358358358,0.471159
1.636836836836837,0.3198068
1.637837837837838,0.5916732
1.6388388388388389,0.145925
1.6398398398398397,0.12215720000000001
1.6408408408408408,0.197256
1.641841841841842,0.27247619999999995
1.642842842842843,0.395768
1.6438438438438439,0.16608
1.6448448448448447,0.1814276
1.6458458458458458,0.17688760000000003
1.646846846846847,0.2935508
1.647847847847848,0.21940280000000004
1.6488488488488489,0.2228282
1.6498498498498497,0.3237564
1.6508508508508508,0.31659319999999996
1.651851851851852,0.2187004
1.652852852852853,0.29777259999999994
1.6538538538538539,0.22030999999999998
1.6548548548548547,0.3120404
1.6558558558558558,0.1557144
1.656856856856857,0.47058360000000005
1.657857857857858,0.201412
1.6588588588588589,0.3285392
1.6598598598598597,0.3162822
1.6608608608608608,0.2595332
1.661861861861862,0.14150659999999998
1.662862862862863,0.1654902
1.6638638638638639,0.2620244
1.664864864864865,0.25150439999999996
1.6658658658658658,0.1725826
1.666866866866867,0.21024020000000002
1.667867867867868,0.26643819999999996
1.6688688688688689,0.42236080000000004
1.66986986986987,0.5505049999999999
1.6708708708708708,0.4560352
1.671871871871872,0.3216966
1.672872872872873,0.24230699999999997
1.6738738738738739,0.3324138
1.674874874874875,0.2995826
1.6758758758758758,0.34952560000000005
1.676876876876877,0.3404334
