
369,97	-14,56639
370,187	31,21285
370,405	-54,10499
370,623	43,69768
370,84	-18,72826
371,058	-60,34809
371,276	33,29367
371,493	104,03846
371,711	27,0512
371,928	-20,8092
372,146	45,77846
372,364	85,31245
372,581	133,167
372,799	56,18232
373,016	70,74751
373,234	66,58605
373,451	22,88954
373,669	-35,37595
373,886	54,10156
374,103	29,13203
374,321	-6,24271
374,538	-58,26705
374,756	87,39314
374,973	20,80869
375,19	37,45529
375,408	-14,56639
375,625	10,40441
375,842	-33,29497
376,06	-0
376,277	158,13355
376,494	31,21285
376,712	-2,0809
376,929	-22,89015
377,146	101,95781
377,363	81,15107
377,581	41,61688
377,798	104,03846
378,015	-31,21399
378,232	-14,56639
378,449	58,26308
378,666	22,88954
378,883	-74,91552
379,101	14,56614
379,318	-60,34809
379,535	10,40441
379,752	45,77846
379,969	39,53609
380,186	4,16178
380,403	29,13203
380,62	22,88954
380,837	33,29367
381,054	116,52223
381,271	104,03846
381,488	-12,48546
381,705	-0
381,921	-27,05206
382,138	43,69768
382,355	16,647
382,572	-12,48546
382,789	64,50531
383,006	74,90895
383,223	56,18232
383,439	14,56614
383,656	-24,9711
383,873	20,80869
384,09	-31,21399
384,306	-24,9711
384,523	8,32354
384,74	93,63517
384,957	20,80869
385,173	2,08089
385,39	-14,56639
385,607	22,88954
385,823	47,85924
386,04	-33,29497
386,256	47,85924
386,473	68,66678
386,69	8,32354
386,906	79,07036
387,123	43,69768
387,339	8,32354
387,556	-10,40454
387,772	60,34383
387,989	49,94002
388,205	-56,18602
388,422	-39,53792
388,638	-49,94294
388,855	114,44162
389,071	35,37448
389,287	39,53609
389,504	35,37448
389,72	-18,72826
389,937	24,97037
390,153	-6,24271
390,369	99,87716
390,585	72,82823
390,802	33,29367
391,018	-22,89015
391,234	-85,32098
391,451	-14,56639
391,667	-16,64732
391,883	76,98966
392,099	43,69768
392,315	58,26308
392,532	-64,51019
392,748	68,66678
392,964	-52,02396
393,18	85,31245
393,396	-56,18602
393,612	-2,0809
393,828	10,40441
394,044	-70,75337
394,26	81,15107
394,477	-60,34809
394,693	95,71584
394,909	10,40441
395,125	54,10156
395,341	137,32814
395,557	41,61688
395,772	-74,91552
395,988	201,82334
396,204	-0
396,42	166,45558
396,636	6,24266
396,852	60,34383
397,068	76,98966
397,284	-56,18602
397,5	76,98966
397,715	104,03846
397,931	-39,53792
398,147	93,63517
398,363	-6,24271
398,578	118,60285
398,794	-45,78092
399,01	93,63517
399,226	156,05303
399,441	10,40441
399,657	-52,02396
399,873	-66,59124
400,088	60,34383
400,304	49,94002
400,52	64,50531
400,735	12,48528
400,951	68,66678
401,166	60,34383
401,382	-43,69991
401,597	91,5545
401,813	91,5545
402,029	-60,34809
402,244	-47,86193
402,46	37,45529
402,675	10,40441
402,89	93,63517
403,106	70,74751
403,321	52,02079
403,537	37,45529
403,752	-56,18602
403,968	-85,32098
404,183	62,42457
404,398	6,24266
404,614	-20,8092
404,829	-6,24271
405,044	37,45529
405,26	54,10156
405,475	70,74751
405,69	8,32354
405,905	-60,34809
406,121	58,26308
406,336	-41,61891
406,551	8,32354
406,766	-22,89015
406,981	91,5545
407,196	6,24266
407,412	-18,72826
407,627	-64,51019
407,842	101,95781
408,057	135,24757
408,272	37,45529
408,487	112,36099
408,702	114,44162
408,917	52,02079
409,132	89,47382
409,347	-24,9711
409,562	104,03846
409,777	-41,61891
409,992	110,28037
410,207	-45,78092
410,422	72,82823
410,637	49,94002
410,852	-52,02396
411,067	68,66678
411,282	-54,10499
411,496	-66,59124
411,711	-39,53792
411,926	145,65036
412,141	81,15107
412,356	58,26308
412,571	81,15107
412,785	-10,40454
413	-29,13302
413,215	4,16178
413,429	114,44162
413,644	45,77846
413,859	-33,29497
414,074	20,80869
414,288	95,71584
414,503	-29,13302
414,718	91,5545
414,932	52,02079
415,147	54,10156
415,361	49,94002
415,576	91,5545
415,79	6,24266
416,005	31,21285
416,22	95,71584
416,434	143,56981
416,649	2,08089
416,863	12,48528
417,077	16,647
417,292	99,87716
417,506	176,85801
417,721	72,82823
417,935	116,52223
418,15	52,02079
418,364	85,31245
418,578	-2,0809
418,793	66,58605
419,007	18,72785
419,221	-43,69991
419,436	22,88954
419,65	37,45529
419,864	60,34383
420,078	85,31245
420,293	74,90895
420,507	16,647
420,721	95,71584
420,935	-101,96998
421,149	6,24266
421,364	-101,96998
421,578	10,40441
421,792	-8,32362
422,006	99,87716
422,22	-4,1618
422,434	29,13203
422,648	27,0512
422,862	176,85801
423,076	97,7965
423,29	-29,13302
423,504	41,61688
423,718	60,34383
423,932	60,34383
424,146	37,45529
424,36	45,77846
424,574	47,85924
424,788	-2,0809
425,002	6,24266
425,216	74,90895
425,43	-4,1618
425,644	37,45529
425,858	-79,07769
426,071	58,26308
426,285	6,24266
426,499	54,10156
426,713	95,71584
426,927	129,00584
427,14	47,85924
427,354	191,42121
427,568	-20,8092
427,782	108,19974
427,995	54,10156
428,209	-8,32362
428,423	122,76406
428,636	-37,45693
428,85	-27,05206
429,063	12,48528
429,277	39,53609
429,491	-8,32362
429,704	24,97037
429,918	4,16178
430,131	-16,64732
430,345	41,61688
430,558	-18,72826
430,772	47,85924
430,985	83,23176
431,199	10,40441
431,412	114,44162
431,626	-24,9711
431,839	24,97037
432,053	-10,40454
432,266	43,69768
432,479	87,39314
432,693	-52,02396
432,906	56,18232
433,119	-12,48546
433,333	68,66678
433,546	120,68345
433,759	24,97037
433,973	49,94002
434,186	20,80869
434,399	72,82823
434,612	49,94002
434,825	68,66678
435,039	2,08089
435,252	-16,64732
435,465	145,65036
435,678	-81,15878
435,891	6,24266
436,104	76,98966
436,318	-14,56639
436,531	-0
436,744	-14,56639
436,957	-66,59124
437,17	6,24266
437,383	76,98966
437,596	-27,05206
437,809	2,08089
438,022	64,50531
438,235	-58,26705
438,448	81,15107
438,661	91,5545
438,874	76,98966
439,086	12,48528
439,299	85,31245
439,512	212,22536
439,725	122,76406
439,938	93,63517
440,151	-37,45693
440,364	27,0512
440,576	62,42457
440,789	29,13203
441,002	35,37448
441,215	-20,8092
441,427	-56,18602
441,64	83,23176
441,853	129,00584
442,066	35,37448
442,278	120,68345
442,491	106,1191
442,704	47,85924
442,916	20,80869
443,129	139,4087
443,341	195,58207
443,554	24,97037
443,767	-8,32362
443,979	83,23176
444,192	112,36099
444,404	41,61688
444,617	43,69768
444,829	68,66678
445,042	64,50531
445,254	-4,1618
445,467	35,37448
445,679	52,02079
445,892	18,72785
446,104	70,74751
446,316	33,29367
446,529	18,72785
446,741	-14,56639
446,953	47,85924
447,166	41,61688
447,378	106,1191
447,59	-6,24271
447,803	35,37448
448,015	66,58605
448,227	14,56614
448,439	-4,1618
448,652	-10,40454
448,864	56,18232
449,076	110,28037
449,288	-41,61891
449,5	-29,13302
449,712	29,13203
449,925	79,07036
450,137	52,02079
450,349	-52,02396
450,561	120,68345
450,773	-62,42914
450,985	41,61688
451,197	68,66678
451,409	-37,45693
451,621	112,36099
451,833	83,23176
452,045	64,50531
452,257	6,24266
452,469	41,61688
452,681	-29,13302
452,893	-52,02396
453,105	-4,1618
453,317	62,42457
453,529	43,69768
453,74	20,80869
453,952	-45,78092
454,164	158,13355
454,376	37,45529
454,588	72,82823
454,799	112,36099
455,011	33,29367
455,223	-31,21399
455,435	120,68345
455,646	45,77846
455,858	12,48528
456,07	10,40441
456,281	-27,05206
456,493	83,23176
456,705	91,5545
456,916	-99,88884
457,128	27,0512
457,34	-0
457,551	-6,24271
457,763	31,21285
457,974	-6,24271
458,186	131,08642
458,397	2,08089
458,609	2,08089
458,82	58,26308
459,032	43,69768
459,243	141,48926
459,455	64,50531
459,666	-76,9966
459,878	56,18232
460,089	76,98966
460,3	6,24266
460,512	70,74751
460,723	162,29458
460,934	74,90895
461,146	147,73091
461,357	208,06457
461,568	37,45529
461,78	116,52223
461,991	10,40441
462,202	33,29367
462,413	56,18232
462,625	83,23176
462,836	22,88954
463,047	-85,32098
463,258	-47,86193
463,469	4,16178
463,68	-6,24271
463,891	58,26308
464,103	-4,1618
464,314	22,88954
464,525	12,48528
464,736	64,50531
464,947	27,0512
465,158	-16,64732
465,369	-20,8092
465,58	20,80869
465,791	41,61688
466,002	47,85924
466,213	-2,0809
466,424	12,48528
466,635	58,26308
466,846	39,53609
467,056	-29,13302
467,267	8,32354
467,478	20,80869
467,689	10,40441
467,9	-16,64732
468,111	-83,23988
468,322	-18,72826
468,532	-8,32362
468,743	76,98966
468,954	31,21285
469,165	-68,6723
469,375	-0
469,586	72,82823
469,797	89,47382
470,007	41,61688
470,218	-20,8092
470,429	-22,89015
470,639	174,77754
470,85	-0
471,061	-2,0809
471,271	-45,78092
471,482	18,72785
471,692	35,37448
471,903	35,37448
472,113	49,94002
472,324	29,13203
472,534	-39,53792
472,745	31,21285
472,955	89,47382
473,166	27,0512
473,376	58,26308
473,587	2,08089
473,797	70,74751
474,007	91,5545
474,218	-47,86193
474,428	76,98966
474,638	85,31245
474,849	16,647
475,059	-43,69991
475,269	35,37448
475,48	-27,05206
475,69	6,24266
475,9	-10,40454
476,11	58,26308
476,321	39,53609
476,531	70,74751
476,741	41,61688
476,951	79,07036
477,161	101,95781
477,371	12,48528
477,581	-0
477,792	-81,15878
478,002	112,36099
478,212	122,76406
478,422	-70,75337
478,632	52,02079
478,842	-81,15878
479,052	-29,13302
479,262	183,09941
479,472	74,90895
479,682	56,18232
479,892	10,40441
480,102	45,77846
480,312	68,66678
480,522	-2,0809
480,731	112,36099
480,941	76,98966
481,151	-74,91552
481,361	27,0512
481,571	-58,26705
481,781	62,42457
481,991	106,1191
482,2	106,1191
482,41	-31,21399
482,62	118,60285
482,83	170,61657
483,039	-4,1618
483,249	70,74751
483,459	56,18232
483,668	76,98966
483,878	-83,23988
484,088	49,94002
484,297	-0
484,507	66,58605
484,716	-10,40454
484,926	97,7965
485,136	56,18232
485,345	68,66678
485,555	-14,56639
485,764	-4,1618
485,974	-20,8092
486,183	108,19974
486,393	6,24266
486,602	72,82823
486,812	-4,1618
487,021	29,13203
487,23	31,21285
487,44	-83,23988
487,649	112,36099
487,859	145,65036
488,068	-49,94294
488,277	70,74751
488,487	-18,72826
488,696	-20,8092
488,905	16,647
489,115	-6,24271
489,324	-12,48546
489,533	29,13203
489,742	120,68345
489,951	47,85924
490,161	-18,72826
490,37	-83,23988
490,579	-45,78092
490,788	91,5545
490,997	-24,9711
491,206	74,90895
491,415	56,18232
491,625	74,90895
491,834	10,40441
492,043	-2,0809
492,252	52,02079
492,461	-33,29497
492,67	43,69768
492,879	85,31245
493,088	-74,91552
493,297	189,34076
493,506	39,53609
493,715	131,08642
493,924	52,02079
494,132	31,21285
494,341	104,03846
494,55	108,19974
494,759	8,32354
494,968	22,88954
495,177	41,61688
495,386	79,07036
495,594	85,31245
495,803	72,82823
496,012	-62,42914
496,221	68,66678
496,429	49,94002
496,638	10,40441
496,847	16,647
497,055	49,94002
497,264	56,18232
497,473	68,66678
497,681	18,72785
497,89	139,4087
498,099	39,53609
498,307	-79,07769
498,516	114,44162
498,724	10,40441
498,933	-24,9711
499,141	-8,32362
499,35	112,36099
499,558	183,09941
499,767	68,66678
499,975	89,47382
500,184	64,50531
500,392	20,80869
500,601	43,69768
500,809	35,37448
501,018	104,03846
501,226	29,13203
501,434	24,97037
501,643	43,69768
501,851	106,1191
502,059	-16,64732
502,268	99,87716
502,476	18,72785
502,684	64,50531
502,892	104,03846
503,101	-6,24271
503,309	64,50531
503,517	14,56614
503,725	-12,48546
503,933	-45,78092
504,141	-72,83444
504,35	49,94002
504,558	49,94002
504,766	12,48528
504,974	104,03846
505,182	64,50531
505,39	72,82823
505,598	35,37448
505,806	29,13203
506,014	49,94002
506,222	70,74751
506,43	-8,32362
506,638	160,21407
506,846	-8,32362
507,054	31,21285
507,262	45,77846
507,47	97,7965
507,678	2,08089
507,886	76,98966
508,094	33,29367
508,301	170,61657
508,509	-0
508,717	22,88954
508,925	72,82823
509,133	-43,69991
509,34	20,80869
509,548	89,47382
509,756	95,71584
509,964	99,87716
510,171	129,00584
510,379	66,58605
510,587	20,80869
510,794	-4,1618
511,002	-43,69991
511,21	24,97037
511,417	22,88954
511,625	95,71584
511,832	95,71584
512,04	-29,13302
512,247	56,18232
512,455	-29,13302
512,663	129,00584
512,87	129,00584
513,078	108,19974
513,285	62,42457
513,492	24,97037
513,7	4,16178
513,907	49,94002
514,115	-56,18602
514,322	-8,32362
514,529	56,18232
514,737	24,97037
514,944	14,56614
515,152	72,82823
515,359	52,02079
515,566	79,07036
515,773	-60,34809
515,981	-0
516,188	74,90895
516,395	106,1191
516,602	-0
516,81	8,32354
517,017	-72,83444
517,224	35,37448
517,431	16,647
517,638	114,44162
517,845	-31,21399
518,053	64,50531
518,26	-43,69991
518,467	-43,69991
518,674	33,29367
518,881	64,50531
519,088	37,45529
519,295	41,61688
519,502	-12,48546
519,709	-14,56639
519,916	-24,9711
520,123	24,97037
520,33	2,08089
520,537	108,19974
520,744	-27,05206
520,95	118,60285
521,157	10,40441
521,364	68,66678
521,571	-27,05206
521,778	58,26308
521,985	18,72785
522,191	-10,40454
522,398	2,08089
522,605	20,80869
522,812	-39,53792
523,019	-10,40454
523,225	-70,75337
523,432	85,31245
523,639	24,97037
523,845	35,37448
524,052	-49,94294
524,259	54,10156
524,465	-56,18602
524,672	-27,05206
524,878	-14,56639
525,085	-14,56639
525,292	-29,13302
525,498	68,66678
525,705	174,77754
525,911	39,53609
526,118	114,44162
526,324	66,58605
526,531	118,60285
526,737	52,02079
526,944	-0
527,15	79,07036
527,356	31,21285
527,563	-2,0809
527,769	27,0512
527,975	27,0512
528,182	104,03846
528,388	79,07036
528,594	-16,64732
528,801	22,88954
529,007	-56,18602
529,213	-37,45693
529,42	12,48528
529,626	10,40441
529,832	41,61688
530,038	-14,56639
530,244	-83,23988
530,451	-0
530,657	-93,64544
530,863	35,37448
531,069	56,18232
531,275	-43,69991
531,481	43,69768
531,687	37,45529
531,893	-18,72826
532,099	45,77846
532,305	-54,10499
532,511	-68,6723
532,717	108,19974
532,923	62,42457
533,129	33,29367
533,335	-49,94294
533,541	95,71584
533,747	-10,40454
533,953	8,32354
534,159	52,02079
534,365	47,85924
534,571	129,00584
534,777	66,58605
534,982	76,98966
535,188	22,88954
535,394	116,52223
535,6	79,07036
535,806	143,56981
536,011	27,0512
536,217	124,84466
536,423	101,95781
536,628	29,13203
536,834	-72,83444
537,04	35,37448
537,245	-27,05206
537,451	35,37448
537,657	20,80869
537,862	52,02079
538,068	-6,24271
538,273	4,16178
538,479	101,95781
538,685	-4,1618
538,89	18,72785
539,096	64,50531
539,301	-0
539,507	-35,37595
539,712	49,94002
539,917	10,40441
540,123	104,03846
540,328	39,53609
540,534	24,97037
540,739	106,1191
540,944	85,31245
541,15	70,74751
541,355	91,5545
541,56	-6,24271
541,766	66,58605
541,971	27,0512
542,176	-45,78092
542,382	97,7965
542,587	60,34383
542,792	35,37448
542,997	52,02079
543,202	29,13203
543,408	-12,48546
543,613	72,82823
543,818	64,50531
544,023	-135,269
544,228	20,80869
544,433	74,90895
544,638	49,94002
544,843	-62,42914
545,049	24,97037
545,254	16,647
545,459	22,88954
545,664	14,56614
545,869	45,77846
546,074	60,34383
546,279	47,85924
546,483	33,29367
546,688	20,80869
546,893	12,48528
547,098	160,21407
547,303	4,16178
547,508	-2,0809
547,713	-12,48546
547,918	-4,1618
548,122	-18,72826
548,327	24,97037
548,532	33,29367
548,737	16,647
548,942	145,65036
549,146	95,71584
549,351	-72,83444
549,556	-6,24271
549,76	2,08089
549,965	16,647
550,17	-20,8092
550,374	14,56614
550,579	-18,72826
550,784	43,69768
550,988	-60,34809
551,193	29,13203
551,397	-24,9711
551,602	33,29367
551,806	60,34383
552,011	74,90895
552,215	-12,48546
552,42	60,34383
552,624	52,02079
552,829	31,21285
553,033	31,21285
553,238	29,13203
553,442	-68,6723
553,646	6,24266
553,851	-49,94294
554,055	112,36099
554,26	37,45529
554,464	58,26308
554,668	62,42457
554,872	139,4087
555,077	37,45529
555,281	79,07036
555,485	43,69768
555,69	124,84466
555,894	108,19974
556,098	187,26032
556,302	129,00584
556,506	85,31245
556,71	147,73091
556,915	193,50164
557,119	166,45558
557,323	158,13355
557,527	322,47941
557,731	320,39927
557,935	318,31912
558,139	251,75193
558,343	205,98416
558,547	416,081
558,751	424,40069
558,955	309,99848
559,159	326,63968
559,363	432,72031
559,567	355,76105
559,771	393,20148
559,975	355,76105
560,179	322,47941
560,382	455,59888
560,586	511,75306
560,79	330,79993
560,994	341,20048
561,198	407,76124
561,402	370,32139
561,605	324,55955
561,809	403,60133
562,013	422,32078
562,217	438,95998
562,42	391,12149
562,624	505,51387
562,828	366,16132
563,031	357,84111
563,235	366,16132
563,439	364,08128
563,642	465,99805
563,846	193,50164
564,049	389,0415
564,253	443,11973
564,456	445,1996
564,66	393,20148
564,863	339,12038
565,067	332,88005
565,27	401,52137
565,474	312,07865
565,677	463,91823
565,881	441,03986
566,084	359,92117
566,288	405,68129
566,491	316,23897
566,694	411,92113
566,898	414,00107
567,101	476,39711
567,304	370,32139
567,508	368,24136
567,711	420,24086
567,914	378,64149
568,118	484,71627
568,321	549,18736
568,524	443,11973
568,727	565,82436
568,93	395,28146
569,134	347,44075
569,337	463,91823
569,54	438,95998
569,743	443,11973
569,946	441,03986
570,149	453,51904
570,352	366,16132
570,555	312,07865
570,758	443,11973
570,962	393,20148
571,165	411,92113
571,368	434,80021
571,571	499,27464
571,774	301,67777
571,976	563,74475
572,179	461,8384
572,382	409,84119
572,585	409,84119
572,788	447,27947
572,991	495,11513
573,194	399,4414
573,397	305,83814
573,6	372,40143
573,802	470,15769
574,005	499,27464
574,208	530,47039
574,411	495,11513
574,613	499,27464
574,816	557,5059
575,019	488,87583
575,222	528,3907
575,424	407,76124
575,627	493,03536
575,83	493,03536
576,032	490,9556
576,235	470,15769
576,438	547,10771
576,64	422,32078
576,843	617,81318
577,045	480,5567
577,248	441,03986
577,45	528,3907
577,653	507,5936
577,855	526,31101
578,058	474,31731
578,26	597,01798
578,463	569,98357
578,665	559,58552
578,868	567,90397
579,07	509,67333
579,272	520,07192
579,475	557,5059
579,677	563,74475
579,879	692,67229
580,082	613,65418
580,284	503,43413
580,486	576,22235
580,689	470,15769
580,891	680,19616
581,093	711,38619
581,295	678,11679
581,498	567,90397
581,7	694,75163
581,902	669,79927
582,104	752,97139
582,306	665,64048
582,508	671,87865
582,71	728,02047
582,913	694,75163
583,115	682,27552
583,317	804,95052
583,519	802,8714
583,721	736,33752
583,923	823,66236
584,125	771,68418
584,327	902,66418
584,529	861,08502
584,731	840,29482
584,933	1016,9984
585,135	856,92701
585,336	823,66236
585,538	944,24169
585,74	1100,14289
585,942	1054,41421
586,144	1133,3989
586,346	1150,02653
586,547	1110,5355
586,749	1179,12427
586,951	1114,69252
587,153	1125,085
587,355	1229,00433
587,556	1426,42448
587,758	1389,02119
587,96	1332,91397
588,161	1511,61631
588,363	1551,09334
588,565	1721,45265
588,766	1540,70477
588,968	1702,75588
589,17	1792,0823
589,371	1933,3292
589,573	1785,85044
589,774	2006,02344
589,976	2041,33053
590,177	2195,00849
590,379	2232,38676
590,58	2307,13996
590,782	2496,07977
590,983	2568,74147
591,185	2674,61256
591,386	2884,25313
591,587	3079,33358
591,789	3110,46071
591,99	3313,80619
592,192	3456,95876
592,393	3728,69715
592,594	3846,91633
592,796	3994,15629
592,997	4079,17429
593,198	4417,11472
593,399	4510,39463
593,601	4715,58481
593,802	4920,73921
594,003	5258,43877
594,204	5393,07585
594,405	5622,9562
594,607	5575,32736
594,808	6179,84585
595,009	6459,21038
595,21	6440,58855
595,411	6728,15207
595,612	6945,31817
595,813	7094,20245
596,014	7356,75768
596,215	7489,03933
596,416	7751,47556
596,617	7844,44525
596,818	8117,09615
597,019	8197,63468
597,22	8338,04151
597,421	8437,13729
597,622	8560,98946
597,823	8734,34933
598,024	8792,12727
598,225	8903,54377
598,426	9151,07693
598,627	9299,5572
598,827	9278,93674
599,028	9163,45143
599,229	9301,61922
599,43	9285,12294
599,63	9338,73449
599,831	9406,77423
600,032	9406,77423
600,233	9186,13747
600,433	9433,57602
600,634	9204,69826
600,835	9124,26481
601,035	8946,86798
601,236	8790,06385
601,437	9037,63441
601,637	8887,03865
601,838	8523,83587
602,038	8591,94943
602,239	8385,52646
602,439	8377,26841
602,64	8100,57444
602,841	8059,26869
603,041	7836,18169
603,241	7910,55072
603,442	7563,43889
603,642	7499,37299
603,843	7346,42233
604,043	7234,79284
604,244	7193,44502
604,444	7135,55486
604,644	6926,70593
604,845	6680,57561
605,045	6711,604
605,245	6537,83192
605,446	6442,65766
605,646	6419,89721
605,846	6198,47261
606,046	6291,60116
606,247	5976,99894
606,447	5714,06632
606,647	5935,59665
606,847	5620,88543
607,047	5469,70806
607,248	5569,11475
607,448	5362,00722
607,648	5150,71735
607,848	5183,86351
608,048	5111,35502
608,248	5040,91376
608,448	5011,90726
608,648	4893,80181
608,848	4848,21401
609,048	4622,32094
609,248	4728,01944
609,448	4497,95773
609,648	4512,46743
609,848	4410,8958
610,048	4286,51076
610,248	4081,24782
610,448	4137,23201
610,648	3977,56674
610,847	4093,68897
611,047	3890,46798
611,247	3699,65917
611,447	3703,80749
611,647	3726,62303
611,846	3494,30028
612,046	3421,69076
612,246	3413,39227
612,446	3382,27245
612,645	3224,58712
612,845	3145,73722
613,045	3212,13746
613,244	3303,4322
613,444	3160,26257
613,644	3176,86276
613,843	2859,34713
614,043	2921,61124
614,243	2792,92876
614,442	2741,03703
614,642	2819,91163
614,841	2728,5827
615,041	2830,28951
615,24	2533,44916
615,44	2610,26058
615,639	2616,48834
615,839	2454,55695
616,038	2340,36219
616,237	2332,05672
616,437	2379,81245
616,636	2327,90396
616,836	2226,15713
617,035	2356,97297
617,234	2244,84594
617,434	2217,8509
617,633	2201,23828
617,832	2224,08058
618,032	2290,52853
618,231	2176,31894
618,43	2049,63793
618,629	2012,25418
618,828	2116,09515
619,028	2041,33053
619,227	2020,56178
619,426	2053,79161
619,625	2101,55794
619,824	2037,17681
620,023	1937,48327
620,222	1927,09806
620,422	1844,01321
620,621	1979,02323
620,82	1740,14914
621,019	1877,24783
621,218	1887,63347
621,417	1767,15466
621,616	1798,31412
621,815	1773,38662
622,014	1787,92773
622,213	1719,37525
622,411	1721,45265
622,61	1765,07734
622,809	1773,38662
623,008	1727,68485
623,207	1945,79138
623,406	1864,78496
623,605	1740,14914
623,803	1644,58624
624,002	1630,04339
624,201	1715,22043
624,4	1657,0514
624,598	1648,74131
624,797	1858,55347
624,996	1681,98133
625,195	1611,34517
625,393	1573,94784
625,592	1632,12095
625,791	1600,95714
625,989	1686,13627
626,188	1638,35361
626,386	1528,23838
626,585	1619,65553
626,784	1488,76058
626,982	1513,69408
627,181	1486,68277
627,379	1634,19851
627,578	1538,62705
627,776	1449,28144
627,975	1586,41375
628,173	1567,71484
628,371	1438,89197
628,57	1424,34655
628,768	1519,92738
628,967	1563,55949
629,165	1542,78249
629,363	1474,21579
629,562	1528,23838
629,76	1359,9289
629,958	1590,56902
630,157	1463,82655
630,355	1511,61631
630,553	1497,07181
630,751	1497,07181
630,95	1465,9044
631,148	1449,28144
631,346	1501,2274
631,544	1399,41112
631,742	1411,8789
631,94	1532,39386
632,139	1362,00695
632,337	1555,24873
632,535	1445,12566
632,733	1571,87018
632,931	1594,72428
633,129	1438,89197
633,327	1490,8384
633,525	1526,16063
633,723	1578,10316
633,921	1559,40412
634,119	1482,52712
634,317	1515,77185
634,515	1625,88825
634,713	1654,97389
634,91	1571,87018
635,108	1648,74131
635,306	1785,85044
635,504	1746,38124
635,702	1711,06559
635,9	1773,38662
636,097	1835,70442
636,295	1758,84534
636,493	1835,70442
636,691	1817,00942
636,888	1827,39556
637,086	1991,48494
637,284	1933,3292
637,482	2091,17411
637,679	2195,00849
637,877	1945,79138
638,075	2066,25257
638,272	2049,63793
638,47	2232,38676
638,667	2109,86494
638,865	2246,92245
639,062	2427,56638
639,26	2410,95652
639,457	2257,30499
639,655	2373,58354
639,852	2379,81245
640,05	2359,04931
640,247	2674,61256
640,445	2614,41242
640,642	2618,56425
640,84	2633,09552
641,037	2660,08175
641,234	2651,77836
641,432	2693,29479
641,629	2628,94375
641,826	2826,13837
642,024	2658,00591
642,221	2790,85313
642,418	2695,37057
642,615	2741,03703
642,813	2907,08322
643,01	2884,25313
643,207	3095,93481
643,404	2931,98831
643,602	3037,82957
643,799	2971,42038
643,996	3023,30285
644,193	2950,66681
644,39	3058,58174
644,587	2942,36528
644,784	3112,53583
644,981	3012,92652
645,178	3185,16277
645,375	3247,41119
645,572	3243,26139
645,769	3286,83363
645,966	3340,77818
646,163	3334,55393
646,36	3452,80963
646,557	3280,60912
646,754	3581,42627
646,951	3450,73506
647,148	3550,31053
647,345	3573,12881
647,542	3490,15128
647,738	3517,11957
647,935	3579,35191
648,132	3517,11957
648,329	3624,98704
648,526	3670,62053
648,722	3629,1356
648,919	3710,02995
649,116	3637,4327
649,312	3736,99359
649,509	3739,0677
649,706	3722,47478
649,902	3627,06132
650,099	3784,69709
650,296	3743,21589
650,492	3782,62306
650,689	3790,91915
650,885	3768,10477
651,082	3780,54903
651,278	3759,80853
651,475	3811,65914
651,671	3757,73446
651,868	3714,17824
652,064	3724,54891
652,261	3809,58516
652,457	3838,62061
652,654	3683,06574
652,85	3674,76895
653,047	3803,36318
653,243	3568,98006
653,439	3674,76895
653,636	3500,52376
653,832	3670,62053
654,028	3602,16968
654,224	3465,25697
654,421	3687,21412
654,617	3330,40441
654,813	3469,40605
655,009	3386,4218
