Frequence_GHz,Amplitude
1.2789297658862877,0.2116058
1.279933110367893,0.1424764
1.2809364548494984,0.2485806
1.2819397993311037,0.2616198
1.282943143812709,0.3291356
1.2839464882943143,0.4089362
1.28494983277592,0.48925280000000004
1.2859531772575252,0.1823036
1.2869565217391306,0.3465358
1.2879598662207359,0.23532880000000006
1.2889632107023412,0.1697406
1.2899665551839465,0.12382639999999999
1.2909698996655519,0.273511
1.2919732441471572,0.4583460000000001
1.2929765886287625,0.36450820000000006
1.2939799331103679,0.22239340000000002
1.2949832775919732,0.3067116
1.2959866220735785,0.45439120000000005
1.296989966555184,0.2884964
1.2979933110367894,0.20674179999999998
1.2989966555183947,0.32034480000000004
1.3,0.182146
